location,year,age,value,variant
Argentina,2032,79,97.031,Low
Argentina,2033,79,99.382,Low
Argentina,2034,79,101.687,Low
Argentina,2035,79,104.185,Low
Argentina,2036,79,106.4835,Low
Argentina,2037,79,108.025,Low
Argentina,2038,79,110.465,Low
Argentina,2039,79,113.465,Low
Argentina,2040,79,115.454,Low
Argentina,2041,79,117.661,Low
Argentina,2042,79,119.8815,Low
Argentina,2043,79,121.3955,Low
Argentina,2044,79,121.924,Low
Argentina,2045,79,122.334,Low
Argentina,2046,79,124.404,Low
Argentina,2047,79,127.937,Low
Argentina,2048,79,132.158,Low
Argentina,2049,79,136.6455,Low
Argentina,2050,79,141.823,Low
Argentina,2051,79,147.52,Low
Argentina,2052,79,153.4805,Low
Argentina,2053,79,160.418,Low
Argentina,2054,79,167.4655,Low
Argentina,2055,79,174.2765,Low
Argentina,2056,79,181.216,Low
Argentina,2057,79,186.9995,Low
Argentina,2058,79,190.844,Low
Argentina,2059,79,193.3285,Low
Argentina,2060,79,195.0415,Low
Argentina,2061,79,196.42,Low
Argentina,2062,79,197.737,Low
Argentina,2063,79,199.93,Low
Argentina,2064,79,202.227,Low
Argentina,2065,79,204.967,Low
Argentina,2066,79,208.644,Low
Argentina,2067,79,213.0515,Low
Argentina,2068,79,217.3195,Low
Argentina,2069,79,221.8235,Low
Argentina,2070,79,226.462,Low
Argentina,2071,79,229.7495,Low
Argentina,2072,79,233.128,Low
Argentina,2073,79,236.547,Low
Argentina,2074,79,238.0715,Low
Argentina,2075,79,237.3495,Low
Argentina,2076,79,236.365,Low
Argentina,2077,79,236.898,Low
Argentina,2078,79,239.6805,Low
Argentina,2079,79,241.8555,Low
Argentina,2080,79,241.8455,Low
Argentina,2081,79,242.165,Low
Argentina,2082,79,242.976,Low
Argentina,2083,79,244.5315,Low
Argentina,2084,79,248.218,Low
Argentina,2085,79,251.8675,Low
Argentina,2086,79,253.9875,Low
Argentina,2087,79,260.3915,Low
Argentina,2088,79,266.4975,Low
Argentina,2089,79,269.889,Low
Argentina,2090,79,274.024,Low
Argentina,2091,79,272.174,Low
Argentina,2092,79,272.6745,Low
Argentina,2093,79,281.0525,Low
Argentina,2094,79,285.145,Low
Argentina,2095,79,279.347,Low
Argentina,2096,79,270.738,Low
Argentina,2097,79,262.1,Low
Argentina,2098,79,246.3575,Low
Argentina,2099,79,218.9075,Low
Argentina,2100,79,201.7885,Low
Argentina,2024,80,67.8195,Low
Argentina,2025,80,70.5515,Low
Argentina,2026,80,73.382,Low
Argentina,2027,80,76.3,Low
Argentina,2028,80,79.011,Low
Argentina,2029,80,81.0065,Low
Argentina,2030,80,83.1235,Low
Argentina,2031,80,85.776,Low
Argentina,2032,80,88.3585,Low
Argentina,2033,80,90.837,Low
Argentina,2034,80,93.113,Low
Argentina,2035,80,95.3455,Low
Argentina,2036,80,97.7595,Low
Argentina,2037,80,99.989,Low
Argentina,2038,80,101.514,Low
Argentina,2039,80,103.884,Low
